addr,amount,pubkey_compressed,pubkey_uncompressed,tx,pubkey_status
0x0ea842f737f59e71b838e8e751cbc678401dd2ac,686895.28,0x020aa608ca700083e5b95640cd087c5f285c44a87f950d4e17758fe3d84f9e6399,0x040aa608ca700083e5b95640cd087c5f285c44a87f950d4e17758fe3d84f9e6399b58488ca5a6da97ab66dc358f64efb01854b9e0a72a487961f88e9c9372cff54,0xffbbc6ee120143cea023d507fe664fda18b85a48921c65518674997cf7de123b,ok
0xbc3bbf6158961e362ad70ec94e58ef46b19fb926,682802.12,0x03a0709e219ab42263c2b7308e40abcc3eb20401a01cac612f5fee3998fe5374e7,0x04a0709e219ab42263c2b7308e40abcc3eb20401a01cac612f5fee3998fe5374e78265a5a60f7787fd3b4a7321e6b33f870f72556bfaba792d0836b48e4a9a2e93,0xafdc2660aa2d128442de9ad16f53d52b2f55ebf6bd44dde48c17a19db7ab5340,ok
0x19c3f1a2e3f4d28c0bd5a4eac18ddd9b01a18ecd,677179.00,0x02ba8b26e076cf69651e72f438215944cdc074f6219643d23eff6de5f7dd07b053,0x04ba8b26e076cf69651e72f438215944cdc074f6219643d23eff6de5f7dd07b053e46574d852d11a953713f44040f75c1c79f0c5347b6630d526f6cd533637d4a6,0x13e27b83b092ed18acc62b863fcca5fc01c75ad48cafc160fb9c50ae0b068ce8,ok
0x5ab73154a4e5ad6512e5b233a7a8364a80111a6a,674938.50,0x02dc71840e79d7e157788d6b30529148440925fe0347f50adcd7c4ec90ddd0195f,0x04dc71840e79d7e157788d6b30529148440925fe0347f50adcd7c4ec90ddd0195f7893ac2020665991765d92c348f48adb590e10e05ebc356cc945994f21fbcbd0,0x1170935fb9783199002d6fc202f46898824b7a91db24e8361623c9d30e8f6118,ok
0x68d6c0d62f776089f4466a4263501d8597a5ea69,661889.41,0x02708ffd73d71521031f3390831b3ab4485261b8c187f48f55091496aa2d5176a9,0x04708ffd73d71521031f3390831b3ab4485261b8c187f48f55091496aa2d5176a99c1c2f2849a2b1c78d20ca56b79146f1915b0f532f3a9ce67a5a1caf95fe8640,0xbfeae38fb12b803a7b541d2702cd2eed6163fdd99a5232ae2ef64aede40aaab5,ok
0xfc5831587d37969226da5bdd8b90226534a2c06a,654803.41,0x025b36d55fb7bad918c49abc5fb9803c170dacd3de9e3bb6cd53395cbdb0d0e387,0x045b36d55fb7bad918c49abc5fb9803c170dacd3de9e3bb6cd53395cbdb0d0e38765a21896ba75d2f06df579c93a2e9c6c4d560f2e21b3a014f372cef0e02fb5a0,0xe01bfea8f2726d1eddb787a4241fbb6d4eedef2009ed7b31fdd173e904e49ef9,ok
0x3671f028bb74df814333b9f9f6a122515366cd14,653398.68,0x03ee68020a92e598449b19f562954b04b15c964db9bf166ae8674a5550b0b35c62,0x04ee68020a92e598449b19f562954b04b15c964db9bf166ae8674a5550b0b35c628dbf9638d5d6b3ce634a47e042a8d8e60588eaffc0e1fe01dfa85a33b01fdd0d,0x4a25253259cefeea21abf3ec81c2af630d7e1d2d393751d746f6bffe93d892aa,ok
0x81cd8a48b8fb975a7d3aaffc71b2713d9fca6bb9,645024.43,0x0249339acdfaee0af467d3ea039f27025f54a2700748d9da98a3d6e1368bf653b0,0x0449339acdfaee0af467d3ea039f27025f54a2700748d9da98a3d6e1368bf653b0243adb0113a2cbe3b46c127383bd604db58c9ecf851f8ed53634aae934cc8f96,0x6fdd0cf3bff06b402becb7c23189850cc4570da6100faeb63fc225a35e18791e,ok
0x760a6314a1d207377271917075f88e520141d55e,644087.17,0x026594b5ec8abc0aa361419019134b59077ff811b0d9a476d4dcc8471205ec3bd4,0x046594b5ec8abc0aa361419019134b59077ff811b0d9a476d4dcc8471205ec3bd414f82107287aee5c5d24521e50cd57419fe36fcf94bb7dd99bd7910b346fbb54,0x720a560f6fc039fe9f432138154eed087a324e4520fe0bebf899a8d0a5790dba,ok
0x4a94e4b2f0a2d40d39242f61244391ea6ec6f774,636041.19,,,,never-sent
0x725aa470a31fd3f69cc291071dc1138b7113c330,631620.69,0x03749be48c8a268157fcddd4c40e41fdda73f89a544243eb4caa78f21f45f1718b,0x04749be48c8a268157fcddd4c40e41fdda73f89a544243eb4caa78f21f45f1718b6bcbd5fb63a60d3d14db679c30c359824f2b75f05d3ecfaa4b85774d5d9c033b,0xe77cdb3b108be83353afffefba8580240fa445c05404920ea54017fb2831bd7c,ok
